timestamp,node_index,api_url,height,mempool_size,total_transactions,last_block_timestamp,api_cpu_percent,api_memory_percent,api_disk_percent,node_port,avg_block_time_s,estimated_tps
2025-05-02T05:14:36.674547,2,http://localhost:5902,66,740,1128,1746159270,54.5,92.8,65.7,9002,26456958.636363637,6.454164974309588e-07
2025-05-02T05:14:42.488467,0,http://localhost:5900,66,712,1128,1746159270,100.0,95.3,65.7,9000,26456958.636363637,6.454164974309588e-07
2025-05-02T05:14:42.488467,1,http://localhost:5901,66,765,1128,1746159270,100.0,88.8,65.7,9001,26456958.636363637,6.454164974309588e-07
2025-05-02T05:14:42.488467,2,http://localhost:5902,66,742,1128,1746159270,100.0,89.0,65.7,9002,26456958.636363637,6.454164974309588e-07
2025-05-02T05:14:48.817374,0,http://localhost:5900,66,721,1128,1746159270,65.0,91.6,65.7,9000,26456958.636363637,6.454164974309588e-07
2025-05-02T05:14:48.817374,1,http://localhost:5901,66,773,1128,1746159270,94.7,92.1,65.7,9001,26456958.636363637,6.454164974309588e-07
2025-05-02T05:14:48.817374,2,http://localhost:5902,66,750,1128,1746159270,95.0,92.3,65.7,9002,26456958.636363637,6.454164974309588e-07
2025-05-02T05:14:54.398407,0,http://localhost:5900,67,716,1146,1746159290,100.0,95.0,65.7,9000,26062078.95522388,6.557248279451069e-07
2025-05-02T05:14:54.398407,1,http://localhost:5901,67,765,1146,1746159290,52.6,95.0,65.7,9001,26062078.95522388,6.557248279451069e-07
2025-05-02T05:14:54.398407,2,http://localhost:5902,67,744,1146,1746159290,95.2,95.5,65.7,9002,26062078.95522388,6.557248279451069e-07
2025-05-02T05:15:00.230370,0,http://localhost:5900,67,724,1146,1746159290,100.0,89.8,65.7,9000,26062078.95522388,6.557248279451069e-07
2025-05-02T05:15:00.230370,1,http://localhost:5901,67,772,1146,1746159290,60.0,89.8,65.7,9001,26062078.95522388,6.557248279451069e-07
2025-05-02T05:15:00.230370,2,http://localhost:5902,67,752,1146,1746159290,50.0,89.8,65.7,9002,26062078.95522388,6.557248279451069e-07
2025-05-02T05:15:06.020406,0,http://localhost:5900,67,731,1146,1746159290,100.0,90.7,65.7,9000,26062078.95522388,6.557248279451069e-07
2025-05-02T05:15:06.020406,1,http://localhost:5901,67,780,1146,1746159290,61.9,90.7,65.7,9001,26062078.95522388,6.557248279451069e-07
2025-05-02T05:15:06.020406,2,http://localhost:5902,67,760,1146,1746159290,55.0,90.7,65.7,9002,26062078.95522388,6.557248279451069e-07
2025-05-02T05:15:11.948380,0,http://localhost:5900,68,722,1166,1746159309,85.0,92.0,65.7,9000,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:11.948380,1,http://localhost:5901,68,774,1166,1746159309,78.3,92.3,65.7,9001,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:11.948380,2,http://localhost:5902,68,755,1166,1746159309,90.5,92.3,65.7,9002,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:17.736383,0,http://localhost:5900,68,732,1166,1746159309,84.2,93.0,65.7,9000,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:17.736383,1,http://localhost:5901,68,783,1166,1746159309,80.0,93.2,65.7,9001,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:17.736383,2,http://localhost:5902,68,765,1166,1746159309,10.0,93.3,65.7,9002,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:23.508678,0,http://localhost:5900,68,742,1166,1746159309,5.0,94.7,65.7,9000,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:23.508678,1,http://localhost:5901,68,793,1166,1746159309,4.8,94.7,65.7,9001,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:23.508678,2,http://localhost:5902,68,774,1166,1746159309,50.0,94.2,65.7,9002,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:29.032272,0,http://localhost:5900,68,746,1166,1746159309,100.0,88.1,65.7,9000,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:29.032272,1,http://localhost:5901,68,797,1166,1746159309,81.0,88.1,65.7,9001,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:29.032272,2,http://localhost:5902,68,778,1166,1746159309,100.0,88.7,65.7,9002,25678813.36764706,6.671785294705891e-07
2025-05-02T05:15:35.032819,0,http://localhost:5900,69,744,1184,1746159330,47.4,91.0,65.7,9000,25306656.95652174,6.774868591172605e-07
2025-05-02T05:15:35.032819,1,http://localhost:5901,69,793,1184,1746159330,25.0,91.2,65.7,9001,25306656.95652174,6.774868591172605e-07
2025-05-02T05:15:35.032819,2,http://localhost:5902,69,771,1184,1746159330,52.4,91.6,65.7,9002,25306656.95652174,6.774868591172605e-07
2025-05-02T05:15:40.528377,0,http://localhost:5900,69,751,1184,1746159330,100.0,93.7,65.7,9000,25306656.95652174,6.774868591172605e-07
2025-05-02T05:15:40.528377,1,http://localhost:5901,69,800,1184,1746159330,100.0,88.1,65.7,9001,25306656.95652174,6.774868591172605e-07
2025-05-02T05:15:40.528377,2,http://localhost:5902,69,778,1184,1746159330,100.0,89.4,65.7,9002,25306656.95652174,6.774868591172605e-07
2025-05-02T05:15:46.591362,0,http://localhost:5900,69,758,1184,1746159330,100.0,90.0,65.7,9000,25306656.95652174,6.774868591172605e-07
2025-05-02T05:15:46.591362,1,http://localhost:5901,69,806,1184,1746159330,100.0,90.0,65.7,9001,25306656.95652174,6.774868591172605e-07
2025-05-02T05:15:46.591362,2,http://localhost:5902,69,784,1184,1746159330,100.0,90.2,65.7,9002,25306656.95652174,6.774868591172605e-07
2025-05-02T05:15:52.835420,0,http://localhost:5900,70,756,1198,1746159350,28.6,93.6,65.7,9000,24945133.57142857,6.855044472315771e-07
2025-05-02T05:15:52.835420,1,http://localhost:5901,70,804,1198,1746159350,68.4,93.6,65.7,9001,24945133.57142857,6.855044472315771e-07
2025-05-02T05:15:52.835420,2,http://localhost:5902,70,779,1198,1746159350,100.0,93.9,65.7,9002,24945133.57142857,6.855044472315771e-07
2025-05-02T05:15:58.655415,0,http://localhost:5900,70,765,1198,1746159350,71.4,88.2,65.7,9000,24945133.57142857,6.855044472315771e-07
2025-05-02T05:15:58.655415,1,http://localhost:5901,70,812,1198,1746159350,50.0,88.2,65.7,9001,24945133.57142857,6.855044472315771e-07
2025-05-02T05:15:58.655415,2,http://localhost:5902,70,787,1198,1746159350,84.2,88.4,65.7,9002,24945133.57142857,6.855044472315771e-07
2025-05-02T05:16:04.770381,0,http://localhost:5900,70,776,1198,1746159350,14.3,89.4,65.7,9000,24945133.57142857,6.855044472315771e-07
2025-05-02T05:16:04.770381,1,http://localhost:5901,70,823,1198,1746159350,15.0,89.4,65.7,9001,24945133.57142857,6.855044472315771e-07
2025-05-02T05:16:04.770381,2,http://localhost:5902,70,798,1198,1746159350,20.0,89.3,65.7,9002,24945133.57142857,6.855044472315771e-07
2025-05-02T05:16:10.292359,0,http://localhost:5900,70,781,1198,1746159350,100.0,92.1,65.7,9000,24945133.57142857,6.855044472315771e-07
2025-05-02T05:16:10.292359,1,http://localhost:5901,71,818,1216,1746159370,100.0,92.5,65.7,9001,24593793.943661973,6.958127768142951e-07
2025-05-02T05:16:10.292359,2,http://localhost:5902,70,803,1198,1746159350,100.0,92.4,65.7,9002,24945133.57142857,6.855044472315771e-07
2025-05-02T05:16:16.607369,0,http://localhost:5900,71,772,1216,1746159370,9.5,88.4,65.7,9000,24593793.943661973,6.958127768142951e-07
2025-05-02T05:16:16.607369,1,http://localhost:5901,71,825,1216,1746159370,0.0,88.2,65.7,9001,24593793.943661973,6.958127768142951e-07
2025-05-02T05:16:16.607369,2,http://localhost:5902,71,798,1216,1746159370,0.0,88.2,65.7,9002,24593793.943661973,6.958127768142951e-07
2025-05-02T05:16:22.108365,0,http://localhost:5900,71,778,1216,1746159370,100.0,89.7,65.7,9000,24593793.943661973,6.958127768142951e-07
2025-05-02T05:16:22.108365,1,http://localhost:5901,71,830,1216,1746159370,81.0,89.8,65.7,9001,24593793.943661973,6.958127768142951e-07
2025-05-02T05:16:22.108365,2,http://localhost:5902,71,804,1216,1746159370,95.2,90.0,65.7,9002,24593793.943661973,6.958127768142951e-07
2025-05-02T05:16:28.124384,0,http://localhost:5900,71,785,1216,1746159370,100.0,93.7,65.7,9000,24593793.943661973,6.958127768142951e-07
2025-05-02T05:16:28.124384,1,http://localhost:5901,71,837,1216,1746159370,100.0,94.9,65.7,9001,24593793.943661973,6.958127768142951e-07
2025-05-02T05:16:28.124384,2,http://localhost:5902,71,810,1216,1746159370,100.0,95.0,65.7,9002,24593793.943661973,6.958127768142951e-07
2025-05-02T05:16:34.552447,0,http://localhost:5900,72,785,1228,1746159390,57.1,89.6,65.7,9000,24252213.75,7.026849937221367e-07
2025-05-02T05:16:34.552447,1,http://localhost:5901,72,835,1228,1746159390,55.0,89.7,65.7,9001,24252213.75,7.026849937221367e-07
2025-05-02T05:16:34.552447,2,http://localhost:5902,72,809,1228,1746159390,69.6,89.9,65.7,9002,24252213.75,7.026849937221367e-07
2025-05-02T05:16:40.598391,0,http://localhost:5900,72,793,1228,1746159390,45.0,90.0,65.7,9000,24252213.75,7.026849937221367e-07
2025-05-02T05:16:40.598391,1,http://localhost:5901,72,844,1228,1746159390,100.0,90.1,65.7,9001,24252213.75,7.026849937221367e-07
2025-05-02T05:16:40.598391,2,http://localhost:5902,72,817,1228,1746159390,100.0,90.1,65.7,9002,24252213.75,7.026849937221367e-07
2025-05-02T05:16:46.257358,0,http://localhost:5900,72,801,1228,1746159390,100.0,91.6,65.7,9000,24252213.75,7.026849937221367e-07
2025-05-02T05:16:46.257358,1,http://localhost:5901,72,851,1228,1746159390,100.0,91.6,65.7,9001,24252213.75,7.026849937221367e-07
2025-05-02T05:16:46.257358,2,http://localhost:5902,72,824,1228,1746159390,100.0,91.8,65.7,9002,24252213.75,7.026849937221367e-07
2025-05-02T05:16:52.391363,0,http://localhost:5900,73,795,1249,1746159410,100.0,95.9,65.7,9000,23919991.91780822,7.147113790716279e-07
2025-05-02T05:16:52.391363,1,http://localhost:5901,73,845,1249,1746159410,100.0,89.3,65.7,9001,23919991.91780822,7.147113790716279e-07
2025-05-02T05:16:52.391363,2,http://localhost:5902,73,821,1249,1746159410,31.8,89.5,65.7,9002,23919991.91780822,7.147113790716279e-07
2025-05-02T05:16:59.255422,0,http://localhost:5900,73,803,1249,1746159410,100.0,92.5,65.7,9000,23919991.91780822,7.147113790716279e-07
2025-05-02T05:16:59.255422,1,http://localhost:5901,73,853,1249,1746159410,100.0,93.0,65.7,9001,23919991.91780822,7.147113790716279e-07
2025-05-02T05:16:59.255422,2,http://localhost:5902,73,829,1249,1746159410,100.0,93.1,65.7,9002,23919991.91780822,7.147113790716279e-07
2025-05-02T05:17:05.811392,0,http://localhost:5900,73,809,1249,1746159410,100.0,90.0,65.7,9000,23919991.91780822,7.147113790716279e-07
2025-05-02T05:17:05.811392,1,http://localhost:5901,73,860,1249,1746159410,100.0,89.4,65.7,9001,23919991.91780822,7.147113790716279e-07
2025-05-02T05:17:05.811392,2,http://localhost:5902,73,835,1249,1746159410,100.0,89.5,65.7,9002,23919991.91780822,7.147113790716279e-07
2025-05-02T05:17:11.919400,0,http://localhost:5900,74,801,1265,1746159430,100.0,92.9,65.7,9000,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:11.919400,1,http://localhost:5901,74,856,1265,1746159430,100.0,93.3,65.7,9001,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:11.919400,2,http://localhost:5902,74,829,1265,1746159430,100.0,94.0,65.7,9002,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:17.968367,0,http://localhost:5900,74,809,1265,1746159430,50.0,94.5,65.7,9000,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:17.968367,1,http://localhost:5901,74,863,1265,1746159430,100.0,94.5,65.7,9001,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:17.968367,2,http://localhost:5902,74,836,1265,1746159430,100.0,95.1,65.7,9002,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:24.078358,0,http://localhost:5900,74,815,1265,1746159430,90.5,88.8,65.7,9000,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:24.078358,1,http://localhost:5901,74,870,1265,1746159430,89.5,88.6,65.7,9001,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:24.078358,2,http://localhost:5902,74,843,1265,1746159430,94.7,88.6,65.7,9002,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:29.750398,0,http://localhost:5900,74,825,1265,1746159430,100.0,91.5,65.7,9000,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:29.750398,1,http://localhost:5901,74,880,1265,1746159430,77.8,91.8,65.7,9001,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:29.750398,2,http://localhost:5902,74,854,1265,1746159430,90.5,91.7,65.7,9002,23596749.054054055,7.238743371789367e-07
2025-05-02T05:17:35.492348,0,http://localhost:5900,75,821,1283,1746159450,18.2,94.3,65.7,9000,23282126.0,7.341826658499028e-07
2025-05-02T05:17:35.492348,1,http://localhost:5901,75,876,1283,1746159450,0.0,94.3,65.7,9001,23282126.0,7.341826658499028e-07
2025-05-02T05:17:35.492348,2,http://localhost:5902,75,853,1283,1746159450,0.0,94.3,65.7,9002,23282126.0,7.341826658499028e-07
2025-05-02T05:17:40.980428,0,http://localhost:5900,75,827,1283,1746159450,100.0,95.3,65.7,9000,23282126.0,7.341826658499028e-07
2025-05-02T05:17:40.980428,1,http://localhost:5901,75,880,1283,1746159450,100.0,95.6,65.7,9001,23282126.0,7.341826658499028e-07
2025-05-02T05:17:40.980428,2,http://localhost:5902,75,858,1283,1746159450,100.0,95.7,65.7,9002,23282126.0,7.341826658499028e-07
2025-05-02T05:17:47.253406,0,http://localhost:5900,75,834,1283,1746159450,100.0,90.8,65.7,9000,23282126.0,7.341826658499028e-07
2025-05-02T05:17:47.253406,1,http://localhost:5901,75,887,1283,1746159450,100.0,91.3,65.7,9001,23282126.0,7.341826658499028e-07
2025-05-02T05:17:47.253406,2,http://localhost:5902,75,865,1283,1746159450,100.0,91.3,65.7,9002,23282126.0,7.341826658499028e-07
2025-05-02T05:17:53.467347,0,http://localhost:5900,76,825,1305,1746159470,55.0,93.9,65.7,9000,22975782.5,7.467817358056078e-07
2025-05-02T05:17:53.467347,1,http://localhost:5901,76,879,1305,1746159470,95.5,93.9,65.7,9001,22975782.5,7.467817358056078e-07
2025-05-02T05:17:53.467347,2,http://localhost:5902,76,858,1305,1746159470,36.8,93.9,65.7,9002,22975782.5,7.467817358056078e-07
2025-05-02T05:17:59.215351,0,http://localhost:5900,76,831,1305,1746159470,100.0,96.1,65.7,9000,22975782.5,7.467817358056078e-07
2025-05-02T05:17:59.215351,1,http://localhost:5901,76,885,1305,1746159470,100.0,96.2,65.7,9001,22975782.5,7.467817358056078e-07
2025-05-02T05:17:59.215351,2,http://localhost:5902,76,863,1305,1746159470,100.0,89.8,65.7,9002,22975782.5,7.467817358056078e-07
2025-05-02T05:18:05.748342,0,http://localhost:5900,76,840,1305,1746159470,40.0,90.8,65.7,9000,22975782.5,7.467817358056078e-07
2025-05-02T05:18:05.748342,1,http://localhost:5901,76,894,1305,1746159470,35.0,91.0,65.7,9001,22975782.5,7.467817358056078e-07
2025-05-02T05:18:05.748342,2,http://localhost:5902,76,872,1305,1746159470,20.0,91.0,65.7,9002,22975782.5,7.467817358056078e-07
2025-05-02T05:18:11.289478,0,http://localhost:5900,77,833,1322,1746159490,95.7,94.3,65.7,9000,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:11.289478,1,http://localhost:5901,77,892,1322,1746159490,100.0,94.4,65.7,9001,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:11.289478,2,http://localhost:5902,77,866,1322,1746159490,95.0,94.4,65.7,9002,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:17.139369,0,http://localhost:5900,77,840,1322,1746159490,100.0,96.5,65.7,9000,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:17.139369,1,http://localhost:5901,77,898,1322,1746159490,100.0,89.5,65.7,9001,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:17.139369,2,http://localhost:5902,77,873,1322,1746159490,100.0,89.6,65.7,9002,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:23.548393,0,http://localhost:5900,77,846,1322,1746159490,60.0,92.5,65.7,9000,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:23.548393,1,http://localhost:5901,77,904,1322,1746159490,70.0,92.6,65.7,9001,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:23.548393,2,http://localhost:5902,77,878,1322,1746159490,100.0,92.6,65.7,9002,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:29.491405,0,http://localhost:5900,77,851,1322,1746159490,100.0,96.3,65.7,9000,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:29.491405,1,http://localhost:5901,77,910,1322,1746159490,100.0,96.5,65.7,9001,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:29.491405,2,http://localhost:5902,77,885,1322,1746159490,100.0,89.2,65.7,9002,22677395.974025972,7.565173786044023e-07
2025-05-02T05:18:35.508070,0,http://localhost:5900,78,848,1334,1746159510,66.7,91.2,65.7,9000,22386660.384615384,7.63389594344677e-07
2025-05-02T05:18:35.508070,1,http://localhost:5901,78,908,1334,1746159510,0.0,91.2,65.7,9001,22386660.384615384,7.63389594344677e-07
2025-05-02T05:18:35.508070,2,http://localhost:5902,78,881,1334,1746159510,45.0,91.2,65.7,9002,22386660.384615384,7.63389594344677e-07
2025-05-02T05:18:41.269379,0,http://localhost:5900,78,857,1334,1746159510,68.4,92.5,65.7,9000,22386660.384615384,7.63389594344677e-07
2025-05-02T05:18:41.269379,1,http://localhost:5901,78,918,1334,1746159510,55.6,92.5,65.7,9001,22386660.384615384,7.63389594344677e-07
2025-05-02T05:18:41.269379,2,http://localhost:5902,78,890,1334,1746159510,54.5,92.6,65.7,9002,22386660.384615384,7.63389594344677e-07
2025-05-02T05:18:47.229443,0,http://localhost:5900,78,865,1334,1746159510,100.0,96.3,65.7,9000,22386660.384615384,7.63389594344677e-07
2025-05-02T05:18:47.229443,1,http://localhost:5901,78,925,1334,1746159510,100.0,96.3,65.7,9001,22386660.384615384,7.63389594344677e-07
2025-05-02T05:18:47.229443,2,http://localhost:5902,78,897,1334,1746159510,100.0,96.7,65.7,9002,22386660.384615384,7.63389594344677e-07
2025-05-02T05:18:53.545439,0,http://localhost:5900,79,860,1351,1746159530,57.9,91.2,65.7,9000,22103285.189873416,7.731252367302317e-07
2025-05-02T05:18:53.545439,1,http://localhost:5901,79,919,1351,1746159530,100.0,91.4,65.7,9001,22103285.189873416,7.731252367302317e-07
2025-05-02T05:18:53.545439,2,http://localhost:5902,79,894,1351,1746159530,57.9,91.5,65.7,9002,22103285.189873416,7.731252367302317e-07
2025-05-02T05:18:59.447387,0,http://localhost:5900,79,870,1351,1746159530,66.7,92.8,65.7,9000,22103285.189873416,7.731252367302317e-07
2025-05-02T05:18:59.447387,1,http://localhost:5901,79,929,1351,1746159530,25.0,92.8,65.7,9001,22103285.189873416,7.731252367302317e-07
2025-05-02T05:18:59.447387,2,http://localhost:5902,79,904,1351,1746159530,90.0,92.8,65.7,9002,22103285.189873416,7.731252367302317e-07
2025-05-02T05:19:05.258430,0,http://localhost:5900,79,877,1351,1746159530,81.8,95.5,65.7,9000,22103285.189873416,7.731252367302317e-07
2025-05-02T05:19:05.258430,1,http://localhost:5901,79,936,1351,1746159530,100.0,95.7,65.7,9001,22103285.189873416,7.731252367302317e-07
2025-05-02T05:19:05.258430,2,http://localhost:5902,79,911,1351,1746159530,100.0,95.8,65.7,9002,22103285.189873416,7.731252367302317e-07
2025-05-02T05:19:11.587371,0,http://localhost:5900,80,868,1371,1746159550,100.0,90.6,65.7,9000,21826994.375,7.845789349547124e-07
2025-05-02T05:19:11.587371,1,http://localhost:5901,80,925,1371,1746159550,47.8,90.6,65.7,9001,21826994.375,7.845789349547124e-07
2025-05-02T05:19:11.587371,2,http://localhost:5902,80,906,1371,1746159550,52.4,90.6,65.7,9002,21826994.375,7.845789349547124e-07
2025-05-02T05:19:17.838387,0,http://localhost:5900,80,875,1371,1746159550,100.0,94.3,65.7,9000,21826994.375,7.845789349547124e-07
2025-05-02T05:19:17.838387,1,http://localhost:5901,80,932,1371,1746159550,100.0,94.9,65.7,9001,21826994.375,7.845789349547124e-07
2025-05-02T05:19:17.838387,2,http://localhost:5902,80,912,1371,1746159550,100.0,94.9,65.7,9002,21826994.375,7.845789349547124e-07
2025-05-02T05:19:24.053395,0,http://localhost:5900,80,884,1371,1746159550,75.0,90.1,65.7,9000,21826994.375,7.845789349547124e-07
2025-05-02T05:19:24.053395,1,http://localhost:5901,80,941,1371,1746159550,15.8,90.2,65.7,9001,21826994.375,7.845789349547124e-07
2025-05-02T05:19:24.053395,2,http://localhost:5902,80,920,1371,1746159550,69.6,90.3,65.7,9002,21826994.375,7.845789349547124e-07
2025-05-02T05:19:29.907387,0,http://localhost:5900,80,892,1371,1746159550,100.0,91.7,65.7,9000,21826994.375,7.845789349547124e-07
2025-05-02T05:19:29.907387,1,http://localhost:5901,80,949,1371,1746159550,100.0,92.1,65.7,9001,21826994.375,7.845789349547124e-07
2025-05-02T05:19:29.907387,2,http://localhost:5902,80,928,1371,1746159550,100.0,92.1,65.7,9002,21826994.375,7.845789349547124e-07
2025-05-02T05:19:35.898359,0,http://localhost:5900,81,882,1389,1746159570,100.0,96.3,65.7,9000,21557525.555555556,7.948872622219744e-07
2025-05-02T05:19:35.898359,1,http://localhost:5901,81,938,1389,1746159570,100.0,96.5,65.7,9001,21557525.555555556,7.948872622219744e-07
2025-05-02T05:19:35.898359,2,http://localhost:5902,81,919,1389,1746159570,100.0,96.8,65.7,9002,21557525.555555556,7.948872622219744e-07
2025-05-02T05:19:42.393402,0,http://localhost:5900,81,890,1389,1746159570,100.0,92.0,65.7,9000,21557525.555555556,7.948872622219744e-07
2025-05-02T05:19:42.393402,1,http://localhost:5901,81,945,1389,1746159570,100.0,92.5,65.7,9001,21557525.555555556,7.948872622219744e-07
2025-05-02T05:19:42.393402,2,http://localhost:5902,81,926,1389,1746159570,55.0,92.5,65.7,9002,21557525.555555556,7.948872622219744e-07
2025-05-02T05:19:48.279409,0,http://localhost:5900,81,899,1389,1746159570,30.0,93.9,65.7,9000,21557525.555555556,7.948872622219744e-07
2025-05-02T05:19:48.279409,1,http://localhost:5901,81,955,1389,1746159570,42.9,93.8,65.7,9001,21557525.555555556,7.948872622219744e-07
2025-05-02T05:19:48.279409,2,http://localhost:5902,81,935,1389,1746159570,76.2,94.2,65.7,9002,21557525.555555556,7.948872622219744e-07
2025-05-02T05:19:54.107422,0,http://localhost:5900,82,893,1403,1746159590,100.0,96.0,65.7,9000,21294629.14634146,8.029048478896479e-07
2025-05-02T05:19:54.107422,1,http://localhost:5901,82,951,1403,1746159590,100.0,96.3,65.7,9001,21294629.14634146,8.029048478896479e-07
2025-05-02T05:19:54.107422,2,http://localhost:5902,82,931,1403,1746159590,100.0,96.3,65.7,9002,21294629.14634146,8.029048478896479e-07
2025-05-02T05:20:00.436417,0,http://localhost:5900,82,902,1403,1746159590,100.0,94.4,65.7,9000,21294629.14634146,8.029048478896479e-07
2025-05-02T05:20:00.436417,1,http://localhost:5901,82,960,1403,1746159590,100.0,94.3,65.7,9001,21294629.14634146,8.029048478896479e-07
2025-05-02T05:20:00.436417,2,http://localhost:5902,82,940,1403,1746159590,100.0,94.8,65.7,9002,21294629.14634146,8.029048478896479e-07
2025-05-02T05:20:06.679392,0,http://localhost:5900,82,910,1403,1746159590,94.7,89.6,65.7,9000,21294629.14634146,8.029048478896479e-07
2025-05-02T05:20:06.679392,1,http://localhost:5901,82,968,1403,1746159590,54.2,89.8,65.7,9001,21294629.14634146,8.029048478896479e-07
2025-05-02T05:20:06.679392,2,http://localhost:5902,82,949,1403,1746159590,45.0,89.9,65.7,9002,21294629.14634146,8.029048478896479e-07
2025-05-02T05:20:12.859022,0,http://localhost:5900,83,904,1425,1746159610,57.1,90.7,65.7,9000,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:12.859022,1,http://localhost:5901,83,962,1425,1746159610,100.0,91.6,65.7,9001,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:12.859022,2,http://localhost:5902,83,942,1425,1746159610,100.0,91.9,65.7,9002,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:18.593348,0,http://localhost:5900,83,912,1425,1746159610,100.0,95.2,65.7,9000,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:18.593348,1,http://localhost:5901,83,970,1425,1746159610,100.0,95.5,65.7,9001,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:18.593348,2,http://localhost:5902,83,950,1425,1746159610,100.0,95.6,65.7,9002,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:24.766450,0,http://localhost:5900,83,920,1425,1746159610,95.0,90.9,65.7,9000,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:24.766450,1,http://localhost:5901,83,979,1425,1746159610,100.0,91.2,65.7,9001,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:24.766450,2,http://localhost:5902,83,959,1425,1746159610,73.7,92.1,65.7,9002,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:30.699717,0,http://localhost:5900,83,928,1425,1746159610,100.0,95.3,65.7,9000,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:30.699717,1,http://localhost:5901,83,985,1425,1746159610,100.0,95.6,65.7,9001,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:30.699717,2,http://localhost:5902,83,965,1425,1746159610,95.0,95.7,65.7,9002,21038067.590361446,8.155039160480868e-07
2025-05-02T05:20:36.591396,0,http://localhost:5900,84,920,1445,1746159630,100.0,91.5,65.7,9000,20787614.64285714,8.269576132624255e-07
2025-05-02T05:20:36.591396,1,http://localhost:5901,84,976,1445,1746159630,100.0,91.9,65.7,9001,20787614.64285714,8.269576132624255e-07
2025-05-02T05:20:36.591396,2,http://localhost:5902,84,957,1445,1746159630,100.0,92.2,65.7,9002,20787614.64285714,8.269576132624255e-07
2025-05-02T05:20:43.054412,0,http://localhost:5900,84,927,1445,1746159630,100.0,96.0,65.7,9000,20787614.64285714,8.269576132624255e-07
2025-05-02T05:20:43.054412,1,http://localhost:5901,84,985,1445,1746159630,100.0,96.2,65.7,9001,20787614.64285714,8.269576132624255e-07
2025-05-02T05:20:43.054412,2,http://localhost:5902,84,965,1445,1746159630,100.0,96.2,65.7,9002,20787614.64285714,8.269576132624255e-07
2025-05-02T05:20:49.010799,0,http://localhost:5900,84,938,1445,1746159630,17.4,89.6,65.7,9000,20787614.64285714,8.269576132624255e-07
2025-05-02T05:20:49.010799,1,http://localhost:5901,84,994,1445,1746159630,75.0,89.6,65.7,9001,20787614.64285714,8.269576132624255e-07
2025-05-02T05:20:49.010799,2,http://localhost:5902,84,974,1445,1746159630,100.0,89.8,65.7,9002,20787614.64285714,8.269576132624255e-07
2025-05-02T05:20:55.144379,0,http://localhost:5900,85,934,1462,1746159650,90.9,93.6,65.7,9000,20543054.70588235,8.366932542508355e-07
2025-05-02T05:20:55.144379,1,http://localhost:5901,85,991,1462,1746159650,100.0,93.7,65.7,9001,20543054.70588235,8.366932542508355e-07
2025-05-02T05:20:55.144379,2,http://localhost:5902,85,973,1462,1746159650,100.0,93.7,65.7,9002,20543054.70588235,8.366932542508355e-07
2025-05-02T05:21:00.894371,0,http://localhost:5900,85,942,1462,1746159650,100.0,95.3,65.7,9000,20543054.70588235,8.366932542508355e-07
